Attics of My Life,Intro,"A / / / | E / / / | E / / / Esus"
Attics of My Life,Verse," : E / / B7 E B7 | E / / A | E / B7 A | | E / / A | E / / B7 E B7 | E / / A | | E / B7 A | E / / / | E G# A / | E/G# F#m7 E A ."
Beat it on Down The Line,Intro,"Variable Number Hits on an F Chord"
Beat it on Down The Line,Verse 1,"| C / / / | % | F / / / | C / / / | | C / / / | % | G / / / | % | | C / / / | % | F / / / | C / / / | C Am D G | C / F C |"
Believe It Or Not,Intro,"6/8 C >>> 2x| : G / | % |Bb Eb7 Bb |Bb F / | C / : | C / |"
Believe It Or Not,Verse,"| Em / |Emmaj7 / | Em7 / | A / | | C / | G / | Fmaj7 / | D F#Dim | | Em / |Emmaj7 / | Em7 / | A / | | C / | G C | G / |Fmaj7 / | % | C / | % |"
Black Muddy River,Chorus,"F#m / / /|E / / /|D / / /| %"
Black Muddy River,Ending,"|A / / /| % |D / / /|A / / /|F#m / / /|E / / /|D / / /| % | (like Intro)"
Blue Yodel #9,Intro,"| C / / / | Bb7(C) / / /| C / / / | % |"
Blue Yodel #9,Verse 1,"2x | C / / / | % | % | C / C7 / | | F / / / | G / / / | C / / / | % :| | C / / / | % | % | G / | C / / / | % | | C / / / |Bb7(C) / / /| C / / / | % |"
Box of Rain,Lead,"G Am Em / C A D / G Am Em / C D Em A Asus4 A"
Box of Rain,Verse 3,"Chords listed: (D) (Am) (Em) (C) (G) (D) (Am) (Em) (G) (A) (D) (G) (Am) (Em) (D) (C) (Em) (D) (G)"
Box of Rain,Verse 4,"Chords listed: (D) (Am) (Em) (C) (G) (D) (Am) (Em) (G) (A) (D) (G) (Am) (Em) (D) (Am) (C) (G) (D)"
Brokedown Palace (in F),First Phrase (Potential Intro),"G / / / | Am / / / | Bb / F / | F / C / | C / / / |"
Brokedown Palace (in F),Verse 1,"| F / / / | Bb / / / | F / Dm / | Bb / F / |"
Candyman,Intro,"4x | : Bb / F / | C / / / :| G / / / | % |"
Candyman,Verse 1,"| C / / / | % |Gm / / / |F / / / | % | % | % |G / / / | % |"
Candyman,Vocals,"| Bb / F / | C / / /|Bb / F /|C / / / | | Am / / / |G / / /| F / / / |G / / /| % |2/4 G > |"
Candyman,Verse 3 (Part 1),"| C / / / | % |Gm / / / |F / / / | % | % | % |G / / / | % |"
Candyman,Verse 3 (Part 2),"|G / / / |Dm / / /|G / / /|Dm / / /|F / / /| % | % | G / / /| % |"
Candyman,Verse 3 (Part 3),"| Bb / F / | C / / /|Bb / F /|C / / / | | Am / / / |G / / /| F / / / |G / / /| % |2/4 G > |"
Cassidy,Intro,"| E / / / | % | % | % |"
Cassidy,Verse 1," : E / / / | A / / / : | Em / / / | Am7/ / / : | F#m / / / | A / / / : | E / / / | % |"
Cassidy,Jam,"3x (Intro) then | : F#m E B / : | E / / /| % | % | % |"
Cats Down Under the Stars,Instrumental Intro,"| F Em Dm Am |C GF / / |Em / Am / | Gsus4 G F G |"
Cats Down Under the Stars,Chorus,"4x |C7 / F / |Am / G /|Em / Am /|Gsus4 G F G|C7 / F /|Am / G /|G / / / |G /| : C7 / / / :|"
Cats Down Under the Stars,Verse 1,"|C7 / / / | % | % |F Em D / |"
Cats Down Under the Stars,Verse Break,"| : Dm Dm/C Dm Dm/C | Bdim / Bb / : |"
Cats Down Under the Stars,Satin blouse,"2x | A / / / | A / F C G |"
Cats Down Under the Stars,Jam,"|| : D / / / | % | % | D / Eb Bb F : ||"
Cats Down Under the Stars,Jam Whip,"| Db Ab Eb / | Bb F G / |G / / / | G / | | : C7 / / / :|"
Cats Down Under the Stars,Repeated Chorus,"4x | : C7 / F / |Am / G / |Em / Am / |Gsus4 G F G : | | :Cats Down Under the Stars : |"
Cats Down Under the Stars,End,"|C7 / F / | Am / G /|G / / / | / / | C7 ~ ~ ~|... . . . . . . |"
Comes A Time,Intro,"|| Asus4 / / / | A / / / :||"
Comes A Time,Chorus,"| A / / / | Em / / / | D / / / | A / > / | > / > / | B E / / | Dm / / / | A / / / | E / / / | E / Fm / |"
Comes A Time,Jam,"|| : F#m7 / / / | Gmaj7 / / / : ||"
Corina,Intro,"|| : D / / / | % :|| 3x"
Corina,Chorus,"|| : G / / / | % |D / / / | % :||"
Corina,Verse 1,"|| D / / / | % :|| || G / / / | D / / / :||"
Corina,Chorus Break,"Chords implied by lyrics, not explicitly written as progression"
Corina,Fade Jam,"|| : D / / / | % :||"
Crazy Fingers,Intro,"|| : G / Gsus4 / | % :||"
Crazy Fingers,Verse 1,"2x || D / C /|G / Bb /|F / Fm /|Gsus4 / G /|Bb / Bbm /|Ebmaj7 / Cm /|G/ Gsus4 G :||"
Crazy Fingers,Chorus,"2x|| Fm / / / | G# / Eb / :|| Cm G | Ab / Ao7 / | Ebmaj7 / Dbmaj7 Db7 | Gsus4 / G / |"
Cumberland Blues,Verse 1,"4x || : G / / / | % | % | % :|| | F# / / /| % | Bb / / / | B / / / | Bb / / / | A / Ab / | G / / / | % |"
Cumberland Blues,Jam in G7,"G Blues Scale"
Cumberland Blues,Section after Jam,"| C / / / | % | % | % | D / / / | % | % | % |"
Cumberland Blues,Section after D,"| C / / / | % | % |F / C /|"
Cumberland Blues,Section after F/C,"| F / / / | % | % | % | F / | C / / / | % | % | % | % |"
Cumberland Blues,Section after C block,"| F / / / | % | F / C / | C / Am7 / | Am7 / C7 / |Em / / / | % |Em / | G / / / | G / / / |"
Days Between,Intro,"Gsus4 Csus2 G (note sequence e f# g b c# d g f# e)"
Days Between,Verse 1,"Csus2 G Gm Eb Dm Eb Bb F Dm Eb Dm Eb F Gm F Gm C Gm C Gm Dm Eb Bb F Eb Csus2 G (chords listed linearly)"
Dear Prudence,Verse 2,"No explicit chord progression listed for lyrics"
Dear Prudence,Bridge,"4x || : C / BbΔ7 / | CΔ7 / BbΔ7 / :|| Eb / / / | F# / / / | F / / / |"
Dear Prudence,Verse 3,"No explicit chord progression listed for lyrics"
Doin' That Rag,Intro,"|D / F /|C / Eb /|A7 / D7 / |G - - - |D F C Eb|A7 D7 G - |"
Doin' That Rag,Verse 1,"|G / C /|G / D F|C / / /|A7 / D7 /|G / C / |G / D F |C / / / | C > G - |"
Doin' That Rag,Section after Verse 1,"|Am / / /|Em / / /|Am / / /|Em / / / |Bm / / / |Am / / / | C / / / | C > G - |"
Doin' That Rag,Section after Am/Em block,"|D / F /|C / Eb /|A7 / D7 / |G - - - |D F C Eb|A7 D7 G - |"
Doin' That Rag,Verse 3,"|B / E /|B / F# A|E / / /|C#7 / F#7 / |B / E / |B / F# A |E / / / | E > B - |"
Doin' That Rag,Section after Verse 3,"|Dbm / / /|Abm / / /|Dbm / / /|Abm / / / |Ebm / / / |Dbm / / / |E / / / | E > B - |"
Easy To Love You,Intro,"|D5 E5 . / / | D5 E5 G5 . / | D5 E5 . / BbΔ7(#11) | BbΔ7(#11) . FΔ9 . / | FΔ9 / / / |"
Easy To Love You,Verse 1,"4/4 C . G . / |¾ D . Em . |4/4 C / G / | D / G / | C . G . / |¾ D . Em . |4/4 C / G / | D / / / |"
Easy To Love You,Section after Verse 1,"|G C G Bm |Bm . C D G |G C G Bm |Bm . C . . G| G ~ ~ ~ |"
Easy Wind,Intro,"| E > > > | E - > > |"
Easy Wind,Chorus,"| A / / / | % | E / / / | % | A / / / | % | E / / / | % | | B / / / | A / A(G) / | E > > > | E - > > |"
Eyes of the World,Intro,"|| : EΔ7 / / / : ||"
Eyes of the World,First Verse Only,"|| EΔ7 / / / | A / / / | EΔ7 / A EΔ7 | Bm / A / : || | A / / / | C#m / / / | B / / / | A / / / | C#m / / / | B / / / | D / / / |A / / / | | E / / / | A / / / | E / / / | A / C / |"
Eyes of the World,Lead 1,"|| : EΔ7 / / / | Bm / / / : || (E maj scale | A maj, E Mixo or B Dorian scales)"
Eyes of the World,Chorus,"No explicit chord progression listed"
Eyes of the World,Lead 2,"|| : EΔ7 / / / | Bm / A / : ||"
Eyes of the World,Ending Jam,"|| : EΔ7 / / / : ||"
Eyes of the World,‘74 Jam (Abm section),"8 x || : Abm / / / : ||"
Eyes of the World,‘74 Jam (Ebm section),"Jam|| : Ebm / / / : ||"
Eyes of the World,‘74 Jam (Eb Pent/Riff section),"4 x|| :Eb Pent / Riff :||"
Eyes of the World,‘74 Jam (Dm section),"8x || :Dm / / / :||"
Eyes of the World,Outro Jam,"|| :Dm / / / :||"
Far From Me,Intro,"2x | D7 / / / | D7 / / G D | G . A . / | A / / / |"
Far From Me,Verse 1,"|| D / / / | % | A / / / | % :|| | G / / / | A / / / |D . DΔ7 / C/D |C/D . GΔ7 . /| | F#sus / F# /|Bm . A . /| G / GΔ7 / | G6 / G / |Em / / /|A / / /|"
Far From Me,Verse 2,"|| D / / / | % | A / / / | % :|| | G / / / | A / / / |D . DΔ7 / C/D |C/D . GΔ7 . /| | F#sus / F# /|Bm . A . /| G / . A . | Bm / / / |F# / / /| |D+ / F#/C# /| Bm / / / | % | A / / / | % |"
Far From Me,Lead,"2x || D / / / | % | A / / / | % :||"
Far From Me,Vocal,"|| :G / / / | A / / / | D / / / |G/D / D / | | G / / / | A / / / | D / / / | % :||"
Far From Me,Outro,"| D7 / / / | D7 / / G D | G . A . / | A / / / | D ~ ~ ~"
Feel Like A Stranger,Intro,"4x || : A7sus4 / / / | Gmaj7 F#m7 Em7 / :||"
Feel Like A Stranger,Verse 1,"4x || : A G A A7sus4 : || ? 3x || : C#m / B C#m : || C#m / B Dsus4"
Feel Like A Stranger,Instrumental (Part 1),"| A7sus4 / / / | A / / / | A / |"
Feel Like A Stranger,Instrumental (Part 2),"| A7sus4 / / / | A / / / | D D# |"
Feel Like A Stranger,Break,"| E7#9 / / / | Dsus4 / / / | % |"
Feel Like A Stranger,Vocal Jam,"|| : C#m / B C#m : || = Vocal and Instrumental Jam Format"
Feel Like A Stranger,Jam in C#m,"4x || : C#m Bm C#m - |C#m Bm A / : || A / / / | % | F#m / / / | % | C#m Bm C#m - |"
Foolish Heart,Intro,"|| : A / / / | D / / / :||"
Foolish Heart,Verse 1,"|Bm ///|D ///|F#m ///| % |Bm ///|D ///|A / E /|D ///| E///|F#m ///|Bm / Bm7 /|GΔ7 ///| % |D///| % |A///|D///|A///|D///|"
Georgia On My Mind,Bridge,"Dm / Gm6 /|Dm / Bb7 / | Dm / Gm6 / | Dm7 / G7 / | | Dm / Gm6 /|Dm7 / E7 / | Am7 / F#o Fm6| Am / C7 / |"
Georgia On My Mind,Verse 3 (Chords listed linearly),"F / Fmaj7 / | A7(E) / A7 / | Dm / F9(C) / | Bb7 / Bdim7 / | F(C) / D7(#5) / | G9 / Bb(C) C7(b9) | Eb9(b5) / D9 / | G9 / C7(b9) / |"
Good Lovin',Intro,"Numerical/Tablature notation, not standard chord progression"
Good Lovin',Chorus (song ending),"| F# /// | % | B - - - | - - - - | A E B ~~~~~~~"
Good Lovin',Intro (Note Sequence),"Note sequence/Tablature notation"
Help on the Way,Verse 1,"|| Fm / / / | Cm / / / | / / Fm / :|| | A#9 / / / | % | A#11 / / / | A#13 / / / | % | Fm / / / | Cm / / / | Cm / Fm / |"
Help on the Way,Chorus,"No explicit chord progression listed"
Help on the Way,Ending Jam,"|| : C#7 / Em / | B / A / : || | E / / B| B ~~~~~| to close"
Hey Pocky Way,Intro,"4 x||: D C G / :|| 4 x||: D / / / | D / C G :||"
Hey Pocky Way,Verse 1,"4 x||: D / / / | D / C G :|| | D / / / | % | Bm / G / | D / / / |"
How Sweet It Is,Intro,"|| C / / / | Am / / / | G / / / | F / / / | C / / / | G / F / | C / / / | G / / / :|| C7 / / / ||"
How Sweet It Is,Chorus,"|| F / / / | G / / / | C / / / | C7 / / / :|| G / / / ||"
I Know You Rider,Riff,"Note sequence/Tablature notation"
I Know You Rider,Verse 1,"|A / / / | % | % | A / B / | B / / / | E7 / / / | % | % | % | A7 riff | A riff |"
I Know You Rider,Verse 2,"A G A B B E7 A"
I Know You Rider,Bridge 1,"Bm Dm6 A B7 Bm / / / Dm6 A (chords listed linearly)"
I Know You Rider,Verse 3,"A B E7 A"
I Know You Rider,Bridge 2,"Bm Dm6 A B7 Bm/// Dm6 A (chords listed linearly)"
I Know You Rider,Verse 4,"A B E7 A || : I've got time : ||"
I Wash My Hands,Verse 1,"No explicit chord progression listed for lyrics"
If I Had The World To Give,Intro,"4x |- - / / || : Abmaj7 / / / | C / / / :||"
If I Had The World To Give,Verse 1,"|C / / / |F / > / |Dm / / /| G / C /| E / |Am / / / |G / F / | C / / / |"
If I Had The World To Give,Verse 2,"|C / / / |F / > / |Dm / / / | G / C / | E / |Am / / / |G / F / | F Am |G / F / |C / / /|C7 / / / |"
If I Had The World To Give,Bridge,"3x || : Fmaj7 / / /|Bbmaj9 / / / :|| 3x : Abmaj7 / / / | C / / / : || C / / / |"
If I Had The World To Give,Break,"3x || : G / / C |F Fsus4 F / :|| C / / / |"
If I Had The World To Give,End Jam (Repeated Bridge),"3x || : Fmaj7 / / /|Bbmaj9 / / / :|| : Abmaj7 / / / | C / / / : ||"
If I Had The World To Give,End Jam,"|| : Fm9 / / / | C / / / : ||"
If I Lose,Verse 1,"| A / / / | D / / / | E / / / | E / A / | | A / / / | D / / / | E / / / | A / / / |"
If I Lose,Chorus,"No explicit chord progression listed"
I'll Take A Melody,Intro,"2 x || A / / /|Bm7 / A /:||"
I'll Take A Melody,Verse 1,"4 x || : A / / / |Bm / / / |E / / / |A / / / :||"
I'll Take A Melody,Verse 2,"4 x || : A / / / |Bm / / / |E / / / |A / / / : || EDBm AEAE C#>A|"
I'll Take A Melody,Chorus,"2 x || : A / / / | D / / / | E / / / | EDBm AEAE C#>A:|| | F#m / C#m / | % |D / / / | C#m / F#m / | % |2/4 D / | E / / / |"
I'll Take A Melody,Break,"| C / / / | D / / / | C A / / | C B A# A / / | | C / / / | D / / / | E / / / | EDBm AEAE C#>A |"
I'll Take A Melody,½Chorus,"|| : A / / / | D / / / | E / / / | EDBm AEAE C#>A:||"
I'll Take A Melody,Jam,"|| : A / / / | D / / / | E / / / | EDBm AEAE C#>A:||"
I'm Going to Georgia,Song Section,"Lyrics provided, no explicit chord progression listed"
Imagine,Intro,"2 x || C / / C∆7 | F / / / :|"
Imagine,Verse 1,"4 x || : C / / C∆7 | F / / / :|"
It’s No Use,Outro,"4 x ||: Em / / / | G / / / |D / / / | % :||"
It’s No Use,Intro,"||: C7 / / / | % :||"
It’s No Use,Verse 1,"| C7 / / / | % | F7 / / / | % | | C7 / / / | G7 / / / | C7 / / / | G7 / / / |"
Jack Straw,Intro,"Note sequence/Tablature notation"
Jack Straw,Verse 1,"|E / F#m /| C#m / A /| A / / / | E / Bm D | A / E EΔ7 | D / A /|A / / /|"
Just a Little Light,Lead,"||: Fmaj7 /// | % | Am //> | % :||"
Just a Little Light,Verse,"3 x ||: Dm /// | Em /// | Am /// | % :|| | Dm /// | Em /// | Fmaj7 /// | % | % | % | % | % | % | % | |Am //> | % |"
