Attics of My Life,Intro,"A / / / | E / / / | E / / / Esus"
Just a Little Light,Outro,"||: Dm /// | Em /// | Fmaj7 /// | % | Am //> | % :|| ||: To Give Me Just a little sweetness... :||"
Katie Mae,Intro,"Note sequence/Tablature notation"
Lazy Bones,Verse 3,"| C / F / | % | C / F G7(#5)| C / C9 / | | Am / C(G) D7(F#) | Dm / / / | D7(b9) / G7 G7(#5)| C / G7(#5) / | | Am / C(G) D7(F#) | Dm / / / | D7(b9) / G7 G7(#5)| | C / A7(#5) / | D7 / G7 G7(#5)| C / F / | C ~ ~ ~|"
Lazy Bones,Chorus,"No explicit chord progression listed"
Lazy River Road,Verse (Chords listed linearly),"G D/F# G C G G D/F# G C D D# Em D C Bm C G A7-9 C G"
Lazy River Road,Jam,"||: D7 / / / / / / | FΔ7 / / / / / / :||"
Let Me Roll It,Intro,"6/8 riff ? 4 x||: C#m / | C#m riff :|| (riff is note sequence/tab)"
Let Me Roll It,Verse 1,"6/8 | E / | % |C#m / | % | E / | % |F#m / | % | A / | F#m / | A / |F#m / |"
Let Me Roll It,Chorus,"4x ||: E / | A / :|| E - | - riff |"
Let Me Roll It,Outro,"3x ||: E / | A / :|| E ~ ~ ~"
Liberty,V3 (partial),"| Bb / / / | % | F / / / | C / / / | | Bb / / / | % | Am / / / | % | | C / / / | % | % | % | % | % | 2 x || F / / / | Am / / / | C / / / | % :|"
Liberty,Vocal,"|| : C / / / | % | % | % :| ||: I need you more than ever, :||"
Liberty,Intro,"Note sequence/Tablature notation"
Liberty,Main Jam,"||: Bb / F / |C / / / :|| ? space/jam in C ? 2x||: C / / Csus | % :||"
Liberty,Verse 1 Repeated Break,"C >| D / / / | F / / / | G# / / / |G / / / | % | C ~ ~ ~"
Long Black Veil,Verse,"| D | D | D | D | | A | A | G | D | D |"
Looks Like Rain,Verse/Chorus,"Lyrics provided, no explicit chord progression listed for sections"
Loser,Main Progression (Potential Verse),"| Am ///| G ///| C ///| D ///| % | C ///| Em ///| Am ///| % | | Am ///| C / G /| Em ///| D ///| % |"
Loser,4th Verse Coda,"| Am / Em /| Am / Em /|D ///| Asus2 ///|"
Not Fade Away,Verse 1,"Lyrics provided, no explicit chord progression listed"
Not Fade Away,Chorus,"Lyrics provided, no explicit chord progression listed"
Not Fade Away,Jam/Structure (Part 1),"||: E / / / | % | % |E / D / |A / / / | % | E / / / | E / D / |"
Not Fade Away,Jam/Structure (Part 2),"|| : E / A E | E / A E : ||"
Not Fade Away,Jam/Structure (E blues jam),"| : E / A E : | repeated long into E blues jam"
Not Fade Away,Break,"4 x || : E A / E : ||"
Off To Sea Once More,Intro,"| Dm / | C Am | Dm C | Dm / | % | (6/8 time)"
Off To Sea Once More,Verse 1,"| Dm / | C Am | Dm C | Dm / | | Dm / | F / | F C | A7 / | | Dm / | % | F C | A7 / | | Dm / | C Am | Dm C | Dm / | (6/8 time)"
Picasso Moon,Intro,"4x ||: C#m B F#m A / / | B / / / :||"
Picasso Moon,V1,"|| C#m B F#m A / /| B / / / :|| C#m B F#m D /|B / / /|C#m B F#m A / /|B / / / |"
Queen Jane Approximately,Verse 1,"|G / / / |F#m / / G |D / / / | % | |G / / / |F#m / / G|A7 / / / | % | |D / / / | G / / / |D / / / |Bm / / /| |D / / / | G / / / |D / / / | G / / /| |D / / / | G / / / |D / / / |Asus / D /|"
Queen Jane Approximately,Chorus,"No explicit chord progression listed"
Ripple,Intro,"|G / / / | D / / / | C / / / | G / / / | G / / / | or Verse"
Ripple,Verse 1,"|G / / /| % |C / / / | % | % | % | % | |G / / /| % | % |C / / / | % |G / / / |D / / / |C / / / |G / / /|"
Ripple,Climb into Chorus,"|G / F# G7 |"
Ripple,Chorus,"|Am / / / | % |D / / / | % |G / / / |C / / / | A / / / |D / / / |"
Row Jimmy,Chorus,"||: A / / / | G / / / | D / / / | % :|| A / / / | E / / / | A / / / | % |"
Row Jimmy,Ending,"| Bm / A / | G / D / | A ~ ~ ~"
Rubin and Cherise,Intro,"B F# E ? B F# E F# (chords listed linearly)"
Rubin and Cherise,Verse 1,"B F# E B F# F# B F# E E B F# B F# E B F# F# B F# E B F# E (chords listed linearly)"
Run For The Roses,Intro,"A A Asus4 A Asus4 A Asus4 A Asus4 E (chords listed linearly)"
Run For The Roses,Chorus,"A Asus4 A G A G D A G D A G D A A D A D A D A - (chords listed linearly, instruction about open high E)"
Run For The Roses,V1 (Chords listed linearly),"E A D A E A E A D A E A F#m E D A E A E A D Ohhh, you're chicken to die"
Saint Stephen,Intro,"| B / D / | A E | E / D / | A B | B / A / | D E | E / D / | A / B |"
Saint Stephen,St. Stephen Riff,"10x ||: E / Dsus2 / | A / E / :||"
Saint Stephen,Verse 1,"| E / Dsus2 / | A / E / | E / D / | A - - - |"
Saint Stephen,Lead,"||: E / Dsus2 / | A / E / :||"
Saint Stephen,Verse 2,"| E / Dsus2 / | A / E / | E / D / | A - - - | E / / B |"
Saint Stephen,Verse 3,"|E / Dsus2 / |A / E / |E / D / |A - - - | G / A / | E / / /| % | % | E /|"
Saint Stephen,Break,"| E / D /| A / E / | D / A / | E / D / | E / D /| A / E / | D / A / | E / D / | | E / D / | A / D E | D / A / | E / D / | E / D / | A / E / | D / / / | E / D(F#) /|"
Saint Stephen,William Tell section,"| E / B / | Abm / A / | B / Abm / | F#m |D / / / | % |"
Saint Stephen,Jam = 1st Part,"||: B7 / B7(Blues D) / :||"
Saint Stephen,TurnOver,"||: 3 A / / |3 D / / |3 E / / |2 D / :|| (repeated)"
Saint Stephen,Riff on page 93,"Note sequence/Tablature notation over verses"
Scarlet Begonias,Intro,"||: B / / / | / / E / | B / / / | A / / / :||"
Scarlet Begonias,V1,"2 x|| E / / / | % | B / / / | / / A / :|| 2 x|| A / / / | E / B / | A / / / | E / / / :|| | B / / / | B / E / | B / / / | A / / / |"
Scarlet Begonias,Chorus,"|F# ///|B / A /|E ///| % |F# ///|B / A /|E ///|F# ///|A ///|B ///| % |"
Scarlet Begonias,Jam,"||: B / / / | / / E / | B / / / | A / / / :||"
Ship of Fools in C,Intro,"| Dm / / / | G / F / | C / / / | % |"
Ship of Fools in C,Verse 1,"|C /// |G / F /|F#o ///|C ///|C / E /|F // Em|Dm ///|G ///| |G ///|F / C /|Em ///|Dm///|F ///|C ///|G / F /|C ///|"
Ship of Fools in C,Chorus,"|G / / /|G / F /|C / / /| % | % |G / / /|G / F /|Am / / /| % | % |"
Ship of Fools in C,Outro,"| Dm / / / | G / F / | C / / / | % |"
Ship of Fools in C,Intro-Outro Riff,"Note sequence/Tablature notation"
Ship of Fools in Bb,Intro,"| Cm / / / | F / Eb / | Bb / / / | % |"
Ship of Fools in Bb,Verse 1,"| Bb /// |F / Eb /| Eb #o ///| Bb ///|Bb/ D /| Eb // Dm|Cm ///|F ///| |F ///| Eb / Bb /|Dm ///|Cm///| Eb ///| Bb ///|F / Eb /| Bb ///|"
Ship of Fools in Bb,Chorus,"|F / / /|F / Eb /|Bb / / /| % | % |F / / /|F / Eb /|Gm / / /| % | %|"
Ship of Fools in Bb,Outro,"| Cm / / / | F / Eb / | Bb / / / | % |"
Ship of Fools in Bb,Intro-Outro Riff,"Note sequence/Tablature notation"
So Many Roads,Second Riff,"Note sequence/Tablature notation"
So Many Roads,Harmonica Riff (arranged for guitar),"Note sequence/Tablature notation"
So Many Roads,Verse 2,"No explicit chord progression listed for lyrics"
So Many Roads,Chorus 1,"2 x || Gm / / /|C7/ / /|A / / /|Dm / / /|Bb/ / /|F / / /|Eb/ / /| % :|| | Dm / / / | % |C / / /| % | % | % |"
So Many Roads,Verse 3,"No explicit chord progression listed for lyrics"
So Many Roads,End,"||: F / / / | C / / / |Bb / / /| % :||"
So What,Form (32-bar),"||: A (8 measures) - A (8) - B (8) - A (8) :||. Improv over Dm Dorian (A sections) and Ebm Dorian (B section)."
So What,A Section Chords,"Em7/11 Dm7/11 (repeated with rhythmic notation)"
So What,B Section Chords,"Fm7/11 Ebm7/11 (repeated with rhythmic notation)"
Someday Baby,Lead,"Lead section indicated but no explicit progression listed"
Someday Baby,Verse 4,"4x | Ab / / / | % | Db / / / | Ab / / / | to close |Ab / Eb7 / | Ab / Db / | Ab < < < | Ab Db > Eb7 / | |Ab / Eb7 / | Ab / Db / | Ab < < < | Ab Db > Eb7 / | Ab7 - - -*"
Someday Baby,Ab Main Riff,"Note sequence/Tablature notation"
Stella Blue,Verse (straight),"4 x ||: D / / Cmaj7 | G / A / :||"
Stella Blue,Chorus,"No explicit chord progression listed"
Take Me (Spring in California),Verse 1,"C C7 F C D7 G G7 (chords listed linearly)"
Take Me (Spring in California),Verse 2,"C C7 F C D7 G G7 (chords listed linearly)"
Take Me (Spring in California),Chorus,"G D G G D G G7 (chords listed linearly)"
Take Me (Spring in California),Verse 3,"C C7 F C D7 G G7 (chords listed linearly)"
Take Me (Spring in California),Instrumental,"Instrumental section indicated but no explicit progression listed, only instruments (Guitar, Mandolin)"
Tennessee Jed,Lead,"| ||: C / / /| % | % | G / C / :|| : F / / / :|| : G / / / :| :|"
Tennessee Jed,Chorus,"Chorus section indicated but no explicit progression listed"
Terrapin Station,Intro,"||: F / / Fmaj7 :||"
Terrapin Station,V1,"| G / / Dm | / C G F | / / C / | F / C F | / C Am9 Dm9 |"
Terrapin Station,Section after V1,"| Fmaj7 / / / | C9 / / / | Fmaj7 / / / | E / / / | % | % | % |"
Terrapin Station,Terrapin section,"|E / / / | A / A7 / | D / Dmaj7 / | E / / / | A / / E | A / E / | C#m Gmaj7 | D / Dmaj7 / | E / A / | D / Dmaj7 / | E / / / | % | % | A / / / | / / / E |"
Think,Intro,"|C / / / | C G#7 G7 / |"
Think,Verse 1,"||: C / / / | % | % | C / / / | | F / / / | % | C / / / | % | | G7 / / / | F / / / | C / / / | C G#7 G7 / :||"
Think,Verse 2,"Implied same structure as Verse 1"
Till the Morning Comes,Intro,"4 x ||: E / D / |A / / / :||"
Till the Morning Comes,Verse 1,"|| E / G / |D / / / |A / / / | % :|| |E / / / | % |D / / / | % |A / E / |D / |A / / / | % |"
Till the Morning Comes,Chorus,"|E7+9 / / / |A7 / / / |E7+9 / / / |A7 / / / |E7+9 / B7 /|E7 / A7 C# |D / / / | % |"
Tons of Steel,Intro,"| F / / / | % |C / / / | % |"
Tons of Steel,Verse 1,"| F / / / | % |Bb / / / | % | F / / / | % |C / / / | % | | F / / / | % |Bb / / / | % | % | % |C / / / | % |"
Tons of Steel,Chorus,"| Bb / / / | C / / / | F / / / | % | Eb / / / |Bb / / / | % | C / / / | | Bb / / / | C / / / | Dm / / / | % |Gm / / / | Bb / / / | % | C / / / |"
Unbroken Chain,Intro,"2x|| : Fsus2 | C/E | Am | G : || Am . C . - |"
Unbroken Chain,Verse 1,"|Dm7 / F / | Csus4 / C / | Am / Eb / | F / Em / | G / / / | Am . C . - | |Dm7 / Fsus4 /|Csus4 / Am / | C / G/B / | Am / G / |F / / /|Em / / / | |G / GCG | Am . C . - |"
Unbroken Chain,Verse 2,"Same structure as Verse 1"
Unbroken Chain,Break,"3x || : Fsus4 / / / | G / C / : || Fsus4 / F /| Am . C . -|"
Unbroken Chain,Verse 3,"|Dm7 / F / | Csus4 / C / | Dm7 / Cmaj7 /| F / Em / | G / / / | Am . C . - | |Dm7/ Fsus4 /|Csus4 / Am /| C / G/B /| Am / G /|F/ / /|Em / / /|Dm / / / |C / Dm /|"
Unbroken Chain,Jam (11/8 sections),"|| : F / Gm| C / Bb / | C / Bb /: || (repeated multiple times)"
Unbroken Chain,Jam (4/4 sections),"|| : Dm7 / Cmaj7 /| Dm7 F Em /: || (repeated multiple times)"
Unbroken Chain,Jam (G/C Fsus4/F sections),"|| : G / C / | Fsus4 / F /: || (repeated multiple times)"
Unbroken Chain,Jam (Cm7/Fmaj7 Dm7/Em G sections),"|| : Cm7 / / / | Fmaj7 / / / | Dm7 / / / | 3/8 Em . | G / / / | % : || (repeated multiple times)"
Unbroken Chain,Outro,"|G C G | A7-9 C | D9 | Dmaj7+9 | D6/9 | Cmaj7(D) D7| | Gsus4 Bm | Em C | Em Bm | G A | Em | (chords listed linearly)"
Victim or the Crime,Intro,"|| B5 / / / | % | % | % |"
Victim or the Crime,Section after Intro,"|Bsus2 / Bm /|Em7 / E /|Esus4 / E+5 /|E5 / E6 / |C / / /| % | B5 / / / | % :|| E5 / / /| % ||"
Victim or the Crime,Jam,"4x ||: B5 / / / :|| Bsus2 / Bm /|Em7 / E /|Esus4 / E+5 /|E5 / E6 /|C / / / | % |B5 / / /| % |"
Viola Lee Blues,Intro,"C#79 chord to start ||: G / / / | % | % | % | | C / / / | % | G / / / | % | | F / / / | C / / / | G / / / | % :||"
Viola Lee Blues,Verse 1,"Implied same structure as Intro progression"
Viola Lee Blues,Jam in A,"Jam in A indicated but no explicit progression listed"
What a Wonderful World,Intro,"||: F / / / | F#o / / / | Gm / / / | C# / C / :|| | F / / / | Am / / / | Bb / / / | Am / / / | Gm7 / / / | | F / / / | A7 / / / | Dm / / / | Db / / / | % | C7sus4 / C7 / | F / / / |"
What a Wonderful World,Transition (Into verse),"| F / / / | F#o / / / | Gm7 / / / | C# / C / |"
What a Wonderful World,Transition (Into chorus),"| Bb / / / | Am / / / | Gm7 / F / |"
What a Wonderful World,Chorus,"No explicit chord progression listed"
What a Wonderful World,End,"||: D7 / / / | Gm7 / / / | C7sus4 / C7 / | F / Cm6 :||"
Wheel (The),Intro,"||: C / / / | % :||"
Wheel (The),Section after Intro,"3x (Intro) 2x ||: G / / / | / / C / :|| F / / / | Bb / C / || C / / / | % :||"
Wild Horses,Intro,"/ G - - - / - - - - / Am7 - - - / - - - - / / G - - - / Gsus4 - G - / Am7 - - - / - - - - / / G - - - / - - - - /"
Wild Horses,Verse,"Bm (2) G Gsus4 (½) G (½) Bm / G - - - / Gsus4 - G Gsus4 / Am (2) C (1½) D (½) / G - - - / Gsus4 - - G / D - Dsus2 - / D - C - / (repeated structure, chords with durations)"
Wild Horses,Chorus,"Am (2) C (1½) D (½) G F C (1½) Bm (½) Am (2) C (1½) D (½) G F C (2) (chords with durations)"
Wild Horses,Solo,"/ F9 - - - / - - - - / C - - - / - - - - / / F9 - - - / - - - - / C - - D - / / G - - - / - - - - / - - - - / - - - - / (chords with durations)"
You Win Again,Chorus,"|C / / / |G / / /|G / A /|D / / / | |G / / / |C / / / |G / D / |G / / / | |D / C -|G / / 7|"
You Win Again,Intro,"Note sequence/Tablature notation"